Date,Time,,Temp_C,,Temp_F,,Temp_K,,pH,,ORP_mV,,SpCond_mS_cm,,SpCond_us_cm,,Res_kO_cm,,Sal_ppt,,TDS_g_l,,Dep100_m,,Dep100_f,,Dep100_psia,,DepthX_V,,DepthY_mV,,TurbSC_V,,TurbSC_NTU,,Clean_rev,,pHVolts_mV,,LDO_sat,,LDO_mg_l,,BP_mmHg,,Ibatt_V,,Ebatt_V,,Ibatt_perleft,,EBatt_perleft,,Circ_status
2/20/2021,18:00:00,,10.96,,51.7,,284.1,,7.64,,677,,0.2,,245,,4,,0.12,,0.2,,2,,6.6,,2.85,,0.873,,1.05,,0.2999,,4.7,,0,,-44.3,,112.2,,10.11,,622,,10.5,,0,,66,,0,,1
2/20/2021,18:30:00,,10.88,,51.6,,284,,7.63,,679,,0.2,,245,,4,,0.12,,0.2,,2,,6.6,,2.85,,0.873,,1.05,,0.2997,,3.4,,0,,-43.6,,111.2,,10.04,,622,,10.5,,0,,68,,0,,1
2/20/2021,19:00:00,,10.79,,51.4,,283.9,,7.62,,679,,0.2,,245,,4,,0.12,,0.2,,1.99,,6.5,,2.83,,0.873,,1.05,,0.3,,7.2,,0,,-42.8,,111.2,,10.05,,622,,10.5,,0,,66,,0,,1
2/20/2021,19:30:00,,10.68,,51.2,,283.8,,7.61,,680,,0.2,,245,,4,,0.12,,0.2,,1.99,,6.5,,2.83,,0.873,,1.05,,0.2999,,5,,0,,-42.3,,110.6,,10.03,,622,,10.5,,0,,66,,0,,1
2/20/2021,20:00:00,,10.55,,51,,283.7,,7.6,,681,,0.2,,245,,4,,0.12,,0.2,,1.99,,6.5,,2.83,,0.872,,1.05,,0.2987,,3.9,,0,,-42,,110.7,,10.07,,622,,10.5,,0,,66,,0,,1
2/20/2021,20:30:00,,10.42,,50.8,,283.6,,7.6,,683,,0.2,,245,,4,,0.12,,0.2,,1.98,,6.5,,2.82,,0.872,,1.05,,0.2987,,4.3,,0,,-41.7,,110.7,,10.1,,622,,10.5,,0,,66,,0,,1
2/20/2021,21:00:00,,10.3,,50.5,,283.5,,7.59,,684,,0.2,,245,,4,,0.12,,0.2,,1.98,,6.5,,2.82,,0.872,,1.05,,0.3003,,5.8,,0,,-41.4,,110.4,,10.1,,622,,10.5,,0,,66,,0,,1
2/20/2021,21:30:00,,10.18,,50.3,,283.3,,7.59,,685,,0.2,,245,,4,,0.12,,0.2,,1.98,,6.5,,2.82,,0.872,,1.05,,0.3006,,6,,0,,-41.1,,111,,10.18,,622,,10.5,,0,,66,,0,,1
2/20/2021,22:00:00,,10.07,,50.1,,283.2,,7.58,,686,,0.2,,245,,4,,0.12,,0.2,,1.99,,6.5,,2.84,,0.872,,1.05,,0.3016,,6.3,,0,,-40.7,,110.7,,10.18,,622,,10.4,,0,,66,,0,,1
2/20/2021,22:30:00,,9.98,,50,,283.1,,7.58,,687,,0.2,,245,,4,,0.12,,0.2,,1.98,,6.5,,2.82,,0.872,,1.05,,0.3003,,4.6,,0,,-40.7,,109.7,,10.11,,622,,10.4,,0,,66,,0,,1
2/20/2021,23:00:00,,9.89,,49.8,,283,,7.58,,687,,0.2,,245,,4,,0.12,,0.2,,1.97,,6.5,,2.81,,0.872,,1.05,,0.3008,,5.8,,0,,-40.4,,110.2,,10.18,,622,,10.4,,0,,66,,0,,1
2/20/2021,23:30:00,,9.81,,49.7,,283,,7.58,,688,,0.2,,245,,4,,0.12,,0.2,,1.98,,6.5,,2.82,,0.872,,1.05,,0.2994,,4.3,,0,,-40.4,,110.2,,10.2,,622,,10.4,,0,,66,,0,,1
2/21/2021,0:00:00,,9.74,,49.5,,282.9,,7.57,,689,,0.2,,246,,4,,0.12,,0.2,,1.97,,6.5,,2.81,,0.871,,1.05,,0.2988,,4.9,,0,,-40.3,,110.2,,10.21,,622,,10.4,,0,,66,,0,,1
2/21/2021,0:30:00,,9.68,,49.4,,282.8,,7.57,,689,,0.2,,245,,4,,0.12,,0.2,,1.99,,6.5,,2.82,,0.871,,1.05,,0.2995,,3.8,,0,,-40.1,,110.5,,10.25,,622,,10.4,,0,,66,,0,,1
2/21/2021,1:00:00,,9.61,,49.3,,282.8,,7.57,,689,,0.2,,245,,4,,0.12,,0.2,,1.97,,6.5,,2.81,,0.871,,1.05,,0.2998,,5.7,,0,,-40.1,,110.2,,10.25,,622,,10.4,,0,,66,,0,,1
2/21/2021,1:30:00,,9.53,,49.2,,282.7,,7.57,,690,,0.2,,245,,4,,0.12,,0.2,,1.99,,6.5,,2.82,,0.871,,1.05,,0.2994,,4.2,,0,,-40,,110.3,,10.28,,622,,10.4,,0,,66,,0,,1
2/21/2021,2:00:00,,9.45,,49,,282.6,,7.57,,690,,0.2,,245,,4,,0.12,,0.2,,1.99,,6.5,,2.82,,0.871,,1.05,,0.3,,6.5,,0,,-39.9,,110.4,,10.3,,622,,10.4,,0,,66,,0,,1
2/21/2021,2:30:00,,9.36,,48.8,,282.5,,7.57,,691,,0.2,,245,,4,,0.12,,0.2,,1.99,,6.5,,2.83,,0.871,,1.05,,0.2982,,3.8,,0,,-39.9,,110.5,,10.33,,622,,10.4,,0,,66,,0,,1
2/21/2021,3:00:00,,9.27,,48.7,,282.4,,7.57,,691,,0.2,,245,,4,,0.12,,0.2,,1.99,,6.5,,2.83,,0.871,,1.05,,0.3,,4.7,,0,,-40,,110.4,,10.35,,622,,10.4,,0,,66,,0,,1
2/21/2021,3:30:00,,9.17,,48.5,,282.3,,7.57,,692,,0.2,,245,,4,,0.12,,0.2,,1.97,,6.5,,2.8,,0.871,,1.05,,0.2993,,5.3,,0,,-40,,109.8,,10.32,,622,,10.4,,0,,66,,0,,1
2/21/2021,4:00:00,,9.08,,48.3,,282.2,,7.57,,692,,0.2,,245,,4,,0.12,,0.2,,1.98,,6.5,,2.81,,0.871,,1.05,,0.2976,,3,,0,,-40,,110.1,,10.37,,622,,10.4,,0,,66,,0,,1
2/21/2021,4:30:00,,8.98,,48.2,,282.1,,7.57,,692,,0.2,,245,,4,,0.12,,0.2,,1.97,,6.5,,2.8,,0.871,,1.05,,0.2979,,3.9,,0,,-39.9,,110.6,,10.44,,622,,10.4,,0,,66,,0,,1
2/21/2021,5:00:00,,8.89,,48,,282.1,,7.57,,693,,0.2,,245,,4,,0.12,,0.2,,1.97,,6.5,,2.8,,0.87,,1.05,,0.3042,,6.2,,0,,-39.8,,110,,10.41,,622,,10.4,,0,,66,,0,,1
2/21/2021,5:30:00,,8.8,,47.8,,282,,7.56,,693,,0.2,,245,,4,,0.12,,0.2,,1.98,,6.5,,2.81,,0.87,,1.05,,0.2994,,4.3,,0,,-39.7,,110.2,,10.45,,622,,10.4,,0,,66,,0,,1
2/21/2021,6:00:00,,8.71,,47.7,,281.9,,7.57,,693,,0.2,,245,,4,,0.12,,0.2,,1.97,,6.5,,2.8,,0.87,,1.05,,0.2974,,2.9,,0,,-39.8,,110.6,,10.51,,622,,10.4,,0,,66,,0,,1
2/21/2021,6:30:00,,8.63,,47.5,,281.8,,7.56,,694,,0.2,,245,,4,,0.12,,0.2,,1.98,,6.5,,2.82,,0.87,,1.05,,0.3003,,7,,0,,-39.7,,110.1,,10.48,,622,,10.4,,0,,64,,0,,1
2/21/2021,7:00:00,,8.54,,47.4,,281.7,,7.57,,694,,0.2,,246,,4,,0.12,,0.2,,1.99,,6.5,,2.83,,0.87,,1.05,,0.2998,,5.4,,0,,-39.7,,111.2,,10.61,,622,,10.4,,0,,64,,0,,1
2/21/2021,7:30:00,,8.46,,47.2,,281.6,,7.57,,694,,0.2,,246,,4,,0.12,,0.2,,1.98,,6.5,,2.82,,0.87,,1.05,,0.2996,,5.2,,0,,-40,,110.2,,10.54,,622,,10.4,,0,,64,,0,,1
2/21/2021,8:00:00,,8.41,,47.1,,281.6,,7.57,,694,,0.2,,246,,4,,0.12,,0.2,,1.98,,6.5,,2.82,,0.87,,1.05,,0.2984,,4.6,,0,,-40.1,,111.6,,10.68,,622,,10.4,,0,,64,,0,,1
2/21/2021,8:30:00,,8.38,,47.1,,281.5,,7.58,,694,,0.2,,245,,4,,0.12,,0.2,,1.99,,6.5,,2.83,,0.87,,1.05,,0.3005,,5.7,,0,,-40.5,,111.2,,10.65,,622,,10.4,,0,,64,,0,,1
2/21/2021,9:00:00,,8.42,,47.2,,281.6,,7.59,,694,,0.2,,245,,4,,0.12,,0.2,,2,,6.6,,2.85,,0.87,,1.05,,0.2994,,5.1,,0,,-40.9,,112.7,,10.78,,622,,10.4,,0,,64,,0,,1
2/21/2021,9:30:00,,8.5,,47.3,,281.7,,7.6,,693,,0.2,,245,,4,,0.12,,0.2,,1.99,,6.5,,2.83,,0.87,,1.05,,0.2982,,3.4,,0,,-41.7,,113.1,,10.8,,622,,10.4,,0,,64,,0,,1
2/21/2021,10:00:00,,8.64,,47.5,,281.8,,7.61,,692,,0.2,,246,,4,,0.12,,0.2,,2.01,,6.6,,2.86,,0.87,,1.05,,0.2993,,4.1,,0,,-42.4,,114.8,,10.93,,622,,10.4,,0,,64,,0,,1
2/21/2021,10:30:00,,8.82,,47.9,,282,,7.63,,691,,0.2,,246,,4,,0.12,,0.2,,2.01,,6.6,,2.86,,0.87,,1.05,,0.3002,,6.8,,0,,-43.3,,116.5,,11.04,,622,,10.4,,0,,64,,0,,1
2/21/2021,11:00:00,,9.06,,48.3,,282.2,,7.65,,689,,0.2,,245,,4,,0.12,,0.2,,2.01,,6.6,,2.86,,0.871,,1.05,,0.2981,,4.9,,0,,-44.4,,117.1,,11.04,,622,,10.4,,0,,66,,0,,1
2/21/2021,11:30:00,,9.38,,48.9,,282.5,,7.67,,688,,0.2,,246,,4,,0.12,,0.2,,2.01,,6.6,,2.86,,0.871,,1.05,,0.3017,,10.1,,0,,-45.5,,118.9,,11.12,,622,,10.4,,0,,66,,0,,1
2/21/2021,12:00:00,,9.75,,49.5,,282.9,,7.69,,686,,0.2,,246,,4,,0.12,,0.2,,2.01,,6.6,,2.85,,0.871,,1.05,,0.297,,3.1,,0,,-46.7,,119.3,,11.05,,622,,10.4,,0,,66,,0,,1
2/21/2021,12:30:00,,10.12,,50.2,,283.3,,7.7,,684,,0.2,,246,,4,,0.12,,0.2,,2.02,,6.6,,2.87,,0.872,,1.05,,0.2975,,4.3,,0,,-47.6,,121.1,,11.13,,622,,10.4,,0,,66,,0,,1
2/21/2021,13:00:00,,10.46,,50.8,,283.6,,7.72,,682,,0.2,,246,,4,,0.12,,0.2,,1.99,,6.5,,2.83,,0.872,,1.05,,0.299,,4.3,,0,,-48.5,,122.8,,11.19,,622,,10.4,,0,,66,,0,,1
2/21/2021,13:30:00,,10.75,,51.4,,283.9,,7.73,,679,,0.2,,247,,4,,0.12,,0.2,,2,,6.6,,2.85,,0.872,,1.05,,0.2974,,3.8,,0,,-49.4,,122.9,,11.12,,622,,10.4,,0,,66,,0,,1
2/21/2021,14:00:00,,10.97,,51.7,,284.1,,7.74,,677,,0.2,,246,,4,,0.12,,0.2,,2,,6.6,,2.85,,0.873,,1.05,,0.297,,3.1,,0,,-49.9,,122.9,,11.07,,622,,10.4,,0,,66,,0,,1
2/21/2021,14:30:00,,11.07,,51.9,,284.2,,7.74,,676,,0.2,,247,,4,,0.12,,0.2,,2,,6.6,,2.84,,0.873,,1.05,,0.297,,2.9,,0,,-49.9,,123,,11.04,,622,,10.4,,0,,66,,0,,1
2/21/2021,15:00:00,,11.04,,51.9,,284.2,,7.73,,675,,0.2,,247,,4,,0.12,,0.2,,1.99,,6.5,,2.83,,0.873,,1.05,,0.3017,,4.5,,0,,-49.4,,120.9,,10.86,,622,,10.4,,0,,66,,0,,1
2/21/2021,15:30:00,,10.96,,51.7,,284.1,,7.72,,675,,0.2,,247,,4,,0.12,,0.2,,1.99,,6.5,,2.83,,0.873,,1.05,,0.2997,,6.2,,0,,-48.8,,120.1,,10.82,,622,,10.5,,0,,66,,0,,1
2/21/2021,16:00:00,,10.91,,51.6,,284.1,,7.71,,676,,0.2,,247,,4,,0.12,,0.2,,1.99,,6.5,,2.83,,0.873,,1.05,,0.2973,,3.2,,0,,-48.3,,118.6,,10.7,,622,,10.4,,0,,66,,0,,1
2/21/2021,16:30:00,,10.78,,51.4,,283.9,,7.69,,676,,0.2,,247,,4,,0.12,,0.2,,1.98,,6.5,,2.81,,0.873,,1.05,,0.2969,,3.1,,0,,-47.2,,117.1,,10.59,,622,,10.4,,0,,66,,0,,1
2/21/2021,17:00:00,,10.64,,51.1,,283.8,,7.67,,677,,0.2,,247,,4,,0.12,,0.2,,1.98,,6.5,,2.82,,0.873,,1.05,,0.2978,,4.1,,0,,-45.8,,114.2,,10.36,,622,,10.5,,0,,66,,0,,1
2/21/2021,17:30:00,,10.55,,51,,283.7,,7.65,,679,,0.2,,247,,4,,0.12,,0.2,,1.98,,6.5,,2.82,,0.873,,1.05,,0.2982,,4.6,,0,,-44.8,,113.6,,10.33,,622,,10.4,,0,,66,,0,,1
2/21/2021,18:00:00,,10.48,,50.9,,283.6,,7.63,,680,,0.2,,247,,4,,0.12,,0.2,,2,,6.6,,2.85,,0.872,,1.05,,0.2982,,2.7,,0,,-43.6,,111.8,,10.18,,622,,10.4,,0,,66,,0,,1
2/21/2021,18:30:00,,10.41,,50.7,,283.6,,7.62,,681,,0.2,,247,,4,,0.12,,0.2,,1.98,,6.5,,2.82,,0.872,,1.05,,0.3007,,5.6,,0,,-42.9,,111.3,,10.15,,622,,10.4,,0,,66,,0,,1
2/21/2021,19:00:00,,10.33,,50.6,,283.5,,7.61,,682,,0.2,,247,,4,,0.12,,0.2,,1.98,,6.5,,2.82,,0.872,,1.05,,0.2985,,4,,0,,-42.3,,110.8,,10.12,,622,,10.4,,0,,66,,0,,1
2/21/2021,19:30:00,,10.23,,50.4,,283.4,,7.6,,683,,0.2,,247,,4,,0.12,,0.2,,1.97,,6.5,,2.8,,0.872,,1.05,,0.2979,,3.8,,0,,-41.9,,110.7,,10.14,,622,,10.4,,0,,66,,0,,1
2/21/2021,20:00:00,,10.12,,50.2,,283.3,,7.59,,684,,0.2,,247,,4,,0.12,,0.2,,1.97,,6.5,,2.81,,0.872,,1.05,,0.3004,,5.9,,0,,-41.4,,109.5,,10.06,,622,,10.4,,0,,66,,0,,1
2/21/2021,20:30:00,,10,,50,,283.2,,7.58,,685,,0.2,,247,,4,,0.12,,0.2,,1.97,,6.5,,2.81,,0.872,,1.05,,0.2978,,3.5,,0,,-41,,110,,10.13,,622,,10.4,,0,,66,,0,,1
2/21/2021,21:00:00,,9.88,,49.8,,283,,7.58,,685,,0.2,,247,,4,,0.12,,0.2,,1.95,,6.4,,2.78,,0.872,,1.05,,0.2981,,4.5,,0,,-40.5,,109.9,,10.15,,622,,10.4,,0,,66,,0,,1
2/21/2021,21:30:00,,9.76,,49.6,,282.9,,7.57,,686,,0.2,,247,,4,,0.12,,0.2,,1.96,,6.4,,2.79,,0.872,,1.05,,0.2998,,5.1,,0,,-40.2,,110,,10.19,,622,,10.4,,0,,66,,0,,1
2/21/2021,22:00:00,,9.66,,49.4,,282.8,,7.57,,686,,0.2,,247,,4,,0.12,,0.2,,1.96,,6.4,,2.79,,0.871,,1.05,,0.2965,,2.7,,0,,-40.3,,109.6,,10.18,,622,,10.4,,0,,66,,0,,1
2/21/2021,22:30:00,,9.57,,49.2,,282.7,,7.57,,687,,0.2,,247,,4,,0.12,,0.2,,1.96,,6.4,,2.79,,0.871,,1.05,,0.2985,,4.8,,0,,-40.1,,109.7,,10.21,,622,,10.4,,0,,66,,0,,1
2/21/2021,23:00:00,,9.5,,49.1,,282.7,,7.57,,687,,0.2,,247,,4,,0.12,,0.2,,1.95,,6.4,,2.78,,0.871,,1.05,,0.298,,3.8,,0,,-40,,110.2,,10.27,,622,,10.4,,0,,66,,0,,1
2/21/2021,23:30:00,,9.44,,49,,282.6,,7.57,,687,,0.2,,247,,4,,0.12,,0.2,,1.97,,6.4,,2.8,,0.871,,1.05,,0.2984,,4.1,,0,,-39.9,,109.4,,10.21,,622,,10.4,,0,,64,,0,,1
2/22/2021,0:00:00,,9.39,,48.9,,282.5,,7.57,,686,,0.2,,247,,4,,0.12,,0.2,,1.96,,6.4,,2.78,,0.871,,1.05,,0.2987,,4.6,,0,,-40,,110.4,,10.32,,622,,10.4,,0,,64,,0,,1
2/22/2021,0:30:00,,9.34,,48.8,,282.5,,7.57,,687,,0.2,,247,,4,,0.12,,0.2,,1.97,,6.5,,2.8,,0.871,,1.05,,0.2994,,4.5,,0,,-39.8,,109.6,,10.26,,622,,10.4,,0,,66,,0,,1
2/22/2021,1:00:00,,9.3,,48.7,,282.5,,7.56,,688,,0.2,,247,,4,,0.12,,0.2,,1.97,,6.5,,2.8,,0.871,,1.05,,0.2987,,3.9,,0,,-39.7,,110.1,,10.31,,622,,10.4,,0,,64,,0,,1
2/22/2021,1:30:00,,9.24,,48.6,,282.4,,7.57,,688,,0.2,,247,,4,,0.12,,0.2,,1.95,,6.4,,2.77,,0.871,,1.05,,0.3005,,6.2,,0,,-39.9,,109.8,,10.3,,622,,10.4,,0,,64,,0,,1
2/22/2021,2:00:00,,9.18,,48.5,,282.3,,7.57,,688,,0.2,,248,,4,,0.12,,0.2,,1.95,,6.4,,2.77,,0.871,,1.05,,0.2984,,4.1,,0,,-39.8,,110.6,,10.39,,622,,10.4,,0,,64,,0,,1
2/22/2021,2:30:00,,9.1,,48.4,,282.3,,7.57,,688,,0.2,,248,,4,,0.12,,0.2,,1.94,,6.4,,2.75,,0.871,,1.05,,0.2986,,4.8,,0,,-39.8,,110,,10.35,,622,,10.4,,0,,64,,0,,1
2/22/2021,3:00:00,,9.03,,48.2,,282.2,,7.57,,689,,0.2,,247,,4,,0.12,,0.2,,1.94,,6.4,,2.75,,0.871,,1.05,,0.2992,,4.4,,0,,-39.9,,110.1,,10.38,,622,,10.4,,0,,64,,0,,1
2/22/2021,3:30:00,,8.95,,48.1,,282.1,,7.57,,689,,0.2,,248,,4,,0.12,,0.2,,1.95,,6.4,,2.77,,0.87,,1.05,,0.2993,,5.2,,0,,-39.8,,109.6,,10.35,,622,,10.4,,0,,64,,0,,1
2/22/2021,4:00:00,,8.87,,48,,282,,7.57,,689,,0.2,,247,,4,,0.12,,0.2,,1.94,,6.4,,2.75,,0.87,,1.05,,0.2983,,3.3,,0,,-39.9,,110,,10.41,,622,,10.4,,0,,64,,0,,1
2/22/2021,4:30:00,,8.79,,47.8,,282,,7.57,,689,,0.2,,247,,4,,0.12,,0.2,,1.94,,6.4,,2.75,,0.87,,1.05,,0.299,,4.2,,0,,-39.7,,109.6,,10.39,,622,,10.4,,0,,64,,0,,1
2/22/2021,5:00:00,,8.72,,47.7,,281.9,,7.57,,690,,0.2,,247,,4,,0.12,,0.2,,1.94,,6.4,,2.76,,0.87,,1.05,,0.2982,,4.5,,0,,-39.8,,110.3,,10.47,,622,,10.4,,0,,64,,0,,1
2/22/2021,5:30:00,,8.63,,47.5,,281.8,,7.57,,690,,0.2,,247,,4,,0.12,,0.2,,1.93,,6.3,,2.74,,0.87,,1.04,,0.2983,,4.2,,0,,-39.8,,109.7,,10.45,,622,,10.4,,0,,64,,0,,1
2/22/2021,6:00:00,,8.56,,47.4,,281.7,,7.57,,690,,0.2,,247,,4,,0.12,,0.2,,1.95,,6.4,,2.77,,0.87,,1.05,,0.3001,,6.7,,0,,-39.7,,109.2,,10.41,,622,,10.4,,0,,64,,0,,1
2/22/2021,6:30:00,,8.48,,47.3,,281.6,,7.57,,691,,0.2,,247,,4,,0.12,,0.2,,1.93,,6.3,,2.74,,0.87,,1.04,,0.2982,,2.9,,0,,-39.8,,109.6,,10.47,,622,,10.4,,0,,64,,0,,1
2/22/2021,7:00:00,,8.41,,47.1,,281.6,,7.57,,691,,0.2,,247,,4,,0.12,,0.2,,1.93,,6.3,,2.74,,0.87,,1.04,,0.2991,,4.9,,0,,-39.9,,109.4,,10.47,,622,,10.4,,0,,64,,0,,1
2/22/2021,7:30:00,,8.35,,47,,281.5,,7.57,,691,,0.2,,247,,4,,0.12,,0.2,,1.94,,6.4,,2.76,,0.87,,1.05,,0.2976,,3.3,,0,,-39.8,,110.1,,10.56,,622,,10.4,,0,,64,,0,,1
2/22/2021,8:00:00,,8.31,,46.9,,281.5,,7.57,,691,,0.2,,247,,4,,0.12,,0.2,,1.94,,6.4,,2.76,,0.87,,1.05,,0.2973,,3.1,,0,,-40.1,,109.9,,10.55,,622,,10.4,,0,,64,,0,,1
2/22/2021,8:30:00,,8.31,,47,,281.5,,7.58,,691,,0.2,,247,,4,,0.12,,0.2,,1.93,,6.3,,2.74,,0.87,,1.04,,0.2983,,3.3,,0,,-40.5,,111.2,,10.67,,622,,10.4,,0,,64,,0,,1
2/22/2021,9:00:00,,8.37,,47.1,,281.5,,7.59,,690,,0.2,,247,,4,,0.12,,0.2,,1.93,,6.3,,2.74,,0.87,,1.04,,0.2978,,2.8,,0,,-41.2,,112.2,,10.75,,622,,10.4,,0,,64,,0,,1
2/22/2021,9:30:00,,8.49,,47.3,,281.6,,7.6,,689,,0.2,,247,,4,,0.12,,0.2,,1.94,,6.4,,2.76,,0.87,,1.05,,0.299,,4.8,,0,,-41.9,,113.3,,10.83,,622,,10.4,,0,,64,,0,,1
2/22/2021,10:00:00,,8.66,,47.6,,281.8,,7.62,,688,,0.2,,247,,4,,0.12,,0.2,,1.95,,6.4,,2.77,,0.87,,1.05,,0.2972,,3.3,,0,,-42.9,,115.4,,10.97,,622,,10.4,,0,,64,,0,,1
2/22/2021,10:30:00,,8.84,,47.9,,282,,7.64,,687,,0.2,,247,,4,,0.12,,0.2,,1.93,,6.3,,2.74,,0.87,,1.04,,0.2966,,2.7,,0,,-44.1,,116.6,,11.05,,622,,10.4,,0,,64,,0,,1
2/22/2021,11:00:00,,9.1,,48.4,,282.3,,7.66,,685,,0.2,,247,,4,,0.12,,0.2,,1.94,,6.4,,2.75,,0.871,,1.05,,0.2979,,3.7,,0,,-45.2,,118.3,,11.14,,622,,10.4,,0,,64,,0,,1
2/22/2021,11:30:00,,9.45,,49,,282.6,,7.69,,683,,0.2,,247,,4,,0.12,,0.2,,1.95,,6.4,,2.77,,0.871,,1.05,,0.2971,,2.8,,0,,-46.5,,119.6,,11.16,,622,,10.4,,0,,64,,0,,1
2/22/2021,12:00:00,,9.86,,49.7,,283,,7.71,,681,,0.2,,248,,4,,0.12,,0.2,,1.95,,6.4,,2.78,,0.871,,1.05,,0.2982,,3.8,,0,,-47.9,,121,,11.18,,622,,10.4,,0,,64,,0,,1
2/22/2021,12:30:00,,10.28,,50.5,,283.4,,7.73,,678,,0.2,,247,,4,,0.12,,0.2,,1.97,,6.5,,2.81,,0.872,,1.05,,0.2976,,3.6,,0,,-49.3,,122.9,,11.25,,622,,10.4,,0,,66,,0,,1
2/22/2021,13:00:00,,10.64,,51.1,,283.8,,7.75,,676,,0.2,,248,,4,,0.12,,0.2,,1.94,,6.4,,2.76,,0.872,,1.05,,0.2999,,4,,0,,-50.3,,124.4,,11.28,,622,,10.4,,0,,66,,0,,1
2/22/2021,13:30:00,,10.98,,51.8,,284.1,,7.77,,674,,0.2,,248,,4,,0.12,,0.2,,1.95,,6.4,,2.77,,0.873,,1.05,,0.2976,,3.5,,0,,-51.3,,124.6,,11.21,,622,,10.4,,0,,66,,0,,1
2/22/2021,14:00:00,,11.24,,52.2,,284.4,,7.78,,672,,0.2,,248,,4,,0.12,,0.2,,1.94,,6.4,,2.76,,0.873,,1.05,,0.2986,,4,,0,,-51.8,,124.2,,11.11,,622,,10.4,,0,,66,,0,,1
2/22/2021,14:30:00,,11.36,,52.5,,284.5,,7.78,,670,,0.2,,248,,4,,0.12,,0.2,,1.93,,6.3,,2.74,,0.873,,1.05,,0.2983,,3.9,,0,,-52,,123.6,,11.03,,622,,10.4,,0,,66,,0,,1
2/22/2021,15:00:00,,11.37,,52.5,,284.5,,7.77,,669,,0.2,,248,,4,,0.12,,0.2,,1.93,,6.3,,2.74,,0.873,,1.05,,0.2971,,3.1,,0,,-51.4,,122.4,,10.92,,622,,10.4,,0,,66,,0,,1
2/22/2021,15:30:00,,11.34,,52.4,,284.5,,7.75,,669,,0.2,,248,,4,,0.12,,0.2,,1.94,,6.4,,2.75,,0.873,,1.05,,0.2975,,4.1,,0,,-50.6,,120.6,,10.77,,622,,10.4,,0,,66,,0,,1
2/22/2021,16:00:00,,11.31,,52.4,,284.5,,7.74,,670,,0.2,,248,,4,,0.12,,0.2,,1.92,,6.3,,2.72,,0.873,,1.04,,0.2976,,3.6,,0,,-49.9,,119.1,,10.64,,622,,10.4,,0,,66,,0,,1
2/22/2021,16:30:00,,11.21,,52.2,,284.4,,7.72,,671,,0.2,,249,,4,,0.12,,0.2,,1.92,,6.3,,2.72,,0.873,,1.04,,0.2964,,2.4,,0,,-48.4,,116.4,,10.42,,622,,10.4,,0,,66,,0,,1
2/22/2021,17:00:00,,11.08,,51.9,,284.2,,7.68,,672,,0.2,,249,,4,,0.12,,0.2,,1.91,,6.3,,2.71,,0.873,,1.04,,0.2979,,4.1,,0,,-46.5,,114,,10.24,,622,,10.4,,0,,66,,0,,1
2/22/2021,17:30:00,,10.99,,51.8,,284.1,,7.65,,675,,0.2,,248,,4,,0.12,,0.2,,1.91,,6.3,,2.71,,0.873,,1.04,,0.2969,,3.2,,0,,-44.9,,113.4,,10.21,,622,,10.4,,0,,66,,0,,1
2/22/2021,18:00:00,,10.93,,51.7,,284.1,,7.64,,676,,0.2,,249,,4,,0.12,,0.2,,1.91,,6.3,,2.71,,0.873,,1.04,,0.2974,,3.4,,0,,-43.9,,110.7,,9.98,,622,,10.4,,0,,66,,0,,1
2/22/2021,18:30:00,,10.88,,51.6,,284,,7.62,,678,,0.2,,249,,4,,0.12,,0.2,,1.92,,6.3,,2.73,,0.873,,1.04,,0.2968,,3.3,,0,,-42.9,,110.7,,9.99,,622,,10.4,,0,,66,,0,,1
2/22/2021,19:00:00,,10.82,,51.5,,284,,7.6,,680,,0.2,,249,,4,,0.12,,0.2,,1.9,,6.2,,2.7,,0.873,,1.04,,0.2982,,4.6,,0,,-42.1,,110.2,,9.95,,622,,10.4,,0,,66,,0,,1
2/22/2021,19:30:00,,10.75,,51.3,,283.9,,7.59,,681,,0.2,,249,,4,,0.12,,0.2,,1.91,,6.3,,2.71,,0.873,,1.04,,0.2988,,4.6,,0,,-41.4,,109.1,,9.88,,622,,10.4,,0,,66,,0,,1
2/22/2021,20:00:00,,10.65,,51.2,,283.8,,7.58,,682,,0.2,,249,,4,,0.12,,0.2,,1.9,,6.2,,2.7,,0.872,,1.04,,0.2979,,3.5,,0,,-41,,108.6,,9.85,,622,,10.4,,0,,66,,0,,1
2/22/2021,20:30:00,,10.54,,51,,283.7,,7.58,,684,,0.2,,249,,4,,0.12,,0.2,,1.9,,6.2,,2.7,,0.872,,1.04,,0.2978,,3.8,,0,,-40.5,,109.2,,9.93,,622,,10.4,,0,,64,,0,,1
2/22/2021,21:00:00,,10.42,,50.8,,283.6,,7.57,,685,,0.2,,249,,4,,0.12,,0.2,,1.9,,6.2,,2.7,,0.872,,1.04,,0.2978,,3.4,,0,,-40.1,,109.3,,9.97,,622,,10.4,,0,,64,,0,,1
2/22/2021,21:30:00,,10.29,,50.5,,283.5,,7.56,,686,,0.2,,248,,4,,0.12,,0.2,,1.89,,6.2,,2.69,,0.872,,1.04,,0.2974,,3.4,,0,,-39.8,,108.3,,9.9,,622,,10.4,,0,,64,,0,,1
2/22/2021,22:00:00,,10.18,,50.3,,283.3,,7.56,,687,,0.2,,249,,4,,0.12,,0.2,,1.89,,6.2,,2.69,,0.872,,1.04,,0.2979,,3.8,,0,,-39.7,,109.7,,10.06,,622,,10.4,,0,,64,,0,,1
