HYDROLAB DS5X 66279
"Log File Name : Scott Creek Weir 12302020"
"Setup Date (M/D/YYYY) : 12/30/2020"
"Setup Time (HH:MM:SS) : 13:53:41"
"Starting Date (M/D/YYYY) : 12/30/2020"
"Starting Time (HH:MM:SS) : 14:00:00"
"Stopping Date (M/D/YYYY) : 2/24/2021"
"Stopping Time (HH:MM:SS) : 14:00:00"
"Interval (HH:MM:SS) : 00:30:00"
"Sensor warmup (HH:MM:SS) : 00:00:30"
"Circltr warmup (HH:MM:SS) : 00:00:30"

"Date","Time","","Temp","","Temp","","Temp","","pH","","ORP","","SpCond","","SpCond","","Res","","Sal","","TDS","","Dep100","","Dep100","","Dep100","","DepthX","","DepthY","","TurbSC","","TurbSC","","Clean","","pHVolts","","LDO%","","LDO","","BP","","IBatt","","EBatt","","IBatt","","EBatt","","Circ",""
"M/D/YYYY","HH:MM:SS","","°C","","°F","","°K","","Units","","mV","","mS/cm","","µS/cm","","kO-cm","","ppt","","g/l","","meters","","feet","","psia","","volts","","mvolts","","Volts","","NTU","","Rev","","mV","","Sat","","mg/l","","mmHg","","Volts","","Volts","","%Left","","%Left","","Status",""

1/30/2021,17:30:00,"","10.00","","50.0","","283.2","","7.56","","654","","0.2","","245","","4","","0.12","","0.2","","2.02","","6.6","","2.88","","0.872","","1.05","","0.3746","","62.5","","0","","-39.7","","111.3","","10.25","","622","","10.8","","0.0","","74","","0","","1",""
1/30/2021,18:00:00,"","9.99","","50.0","","283.2","","7.56","","655","","0.2","","245","","4","","0.12","","0.2","","2.03","","6.6","","2.88","","0.872","","1.05","","0.3721","","68.7","","0","","-39.4","","110.8","","10.20","","622","","10.8","","0.0","","74","","0","","1",""
1/30/2021,18:30:00,"","9.96","","49.9","","283.1","","7.55","","656","","0.2","","246","","4","","0.12","","0.2","","2.01","","6.6","","2.87","","0.872","","1.05","","0.3680","","60.9","","0","","-39.3","","111.0","","10.23","","622","","10.8","","0.0","","74","","0","","1",""
1/30/2021,19:00:00,"","9.93","","49.9","","283.1","","7.55","","657","","0.2","","246","","4","","0.12","","0.2","","2.02","","6.6","","2.87","","0.872","","1.05","","0.3715","","59.2","","0","","-39.2","","110.6","","10.20","","622","","10.8","","0.0","","74","","0","","1",""
1/30/2021,19:30:00,"","9.90","","49.8","","283.1","","7.55","","658","","0.2","","246","","4","","0.12","","0.2","","2.03","","6.6","","2.88","","0.872","","1.05","","0.3681","","67.0","","0","","-39.2","","110.5","","10.20","","622","","10.8","","0.0","","74","","0","","1",""
1/30/2021,20:00:00,"","9.87","","49.8","","283.0","","7.55","","658","","0.2","","246","","4","","0.12","","0.2","","2.03","","6.6","","2.88","","0.872","","1.05","","0.3707","","65.3","","0","","-39.0","","110.4","","10.20","","622","","10.8","","0.0","","74","","0","","1",""
1/30/2021,20:30:00,"","9.83","","49.7","","283.0","","7.55","","658","","0.2","","247","","4","","0.12","","0.2","","2.05","","6.7","","2.91","","0.871","","1.06","","0.3721","","67.9","","0","","-38.9","","110.6","","10.23","","622","","10.8","","0.0","","74","","0","","1",""
1/30/2021,21:00:00,"","9.78","","49.6","","282.9","","7.55","","659","","0.2","","247","","4","","0.12","","0.2","","2.03","","6.6","","2.88","","0.872","","1.05","","0.3822","","82.6","","0","","-38.8","","110.6","","10.24","","622","","10.8","","0.0","","74","","0","","1",""
1/30/2021,21:30:00,"","9.74","","49.5","","282.9","","7.55","","659","","0.2","","247","","4","","0.12","","0.2","","2.03","","6.6","","2.88","","0.871","","1.05","","0.3657","","56.9","","0","","-39.0","","110.7","","10.26","","622","","10.8","","0.0","","74","","0","","1",""
1/30/2021,22:00:00,"","9.71","","49.5","","282.9","","7.55","","659","","0.2","","247","","4","","0.12","","0.2","","2.04","","6.7","","2.90","","0.871","","1.06","","0.3634","","58.6","","0","","-39.1","","110.4","","10.24","","622","","10.8","","0.0","","74","","0","","1",""
1/30/2021,22:30:00,"","9.68","","49.4","","282.8","","7.55","","659","","0.2","","247","","4","","0.12","","0.2","","2.03","","6.6","","2.88","","0.871","","1.05","","0.3592","","51.0","","0","","-39.0","","111.2","","10.32","","622","","10.8","","0.0","","74","","0","","1",""
1/30/2021,23:00:00,"","9.65","","49.4","","282.8","","7.55","","659","","0.2","","248","","4","","0.12","","0.2","","2.02","","6.6","","2.87","","0.871","","1.05","","0.3600","","51.4","","0","","-39.2","","110.4","","10.26","","622","","10.8","","0.0","","74","","0","","1",""
1/30/2021,23:30:00,"","9.62","","49.3","","282.8","","7.55","","660","","0.2","","248","","4","","0.12","","0.2","","2.03","","6.6","","2.88","","0.871","","1.05","","0.3624","","57.4","","0","","-38.9","","110.5","","10.27","","622","","10.8","","0.0","","72","","0","","1",""
1/31/2021,00:00:00,"","9.58","","49.2","","282.7","","7.55","","660","","0.2","","248","","4","","0.12","","0.2","","2.02","","6.6","","2.87","","0.871","","1.05","","0.3627","","52.2","","0","","-39.0","","110.9","","10.32","","622","","10.8","","0.0","","74","","0","","1",""
1/31/2021,00:30:00,"","9.55","","49.2","","282.7","","7.55","","660","","0.2","","248","","4","","0.12","","0.2","","2.02","","6.6","","2.87","","0.871","","1.05","","0.3697","","62.6","","0","","-39.0","","110.7","","10.31","","622","","10.8","","0.0","","74","","0","","1",""
1/31/2021,01:00:00,"","9.53","","49.1","","282.7","","7.55","","660","","0.2","","248","","4","","0.12","","0.2","","2.02","","6.6","","2.87","","0.871","","1.05","","0.3671","","64.4","","0","","-38.9","","111.3","","10.37","","622","","10.8","","0.0","","72","","0","","1",""
1/31/2021,01:30:00,"","9.49","","49.1","","282.6","","7.55","","660","","0.2","","248","","4","","0.12","","0.2","","2.02","","6.6","","2.87","","0.871","","1.05","","0.3617","","55.7","","0","","-38.8","","111.2","","10.37","","622","","10.8","","0.0","","72","","0","","1",""
1/31/2021,02:00:00,"","9.44","","49.0","","282.6","","7.55","","661","","0.2","","249","","4","","0.12","","0.2","","2.02","","6.6","","2.87","","0.871","","1.05","","0.3573","","55.0","","0","","-38.8","","110.7","","10.33","","622","","10.8","","0.0","","72","","0","","1",""
1/31/2021,02:30:00,"","9.39","","48.9","","282.5","","7.54","","661","","0.2","","249","","4","","0.12","","0.2","","2.02","","6.6","","2.87","","0.871","","1.05","","0.3554","","48.0","","0","","-38.5","","110.5","","10.33","","622","","10.8","","0.0","","72","","0","","1",""
1/31/2021,03:00:00,"","9.34","","48.8","","282.5","","7.54","","661","","0.2","","249","","4","","0.12","","0.2","","2.02","","6.6","","2.87","","0.871","","1.05","","0.3583","","51.1","","0","","-38.6","","109.9","","10.28","","622","","10.8","","0.0","","72","","0","","1",""
1/31/2021,03:30:00,"","9.30","","48.7","","282.5","","7.54","","662","","0.2","","249","","4","","0.12","","0.2","","2.01","","6.6","","2.85","","0.871","","1.05","","0.3564","","54.6","","0","","-38.7","","111.2","","10.41","","622","","10.8","","0.0","","72","","0","","1",""
1/31/2021,04:00:00,"","9.27","","48.7","","282.4","","7.54","","662","","0.2","","249","","4","","0.12","","0.2","","2.02","","6.6","","2.87","","0.871","","1.05","","0.3563","","53.9","","0","","-38.5","","111.1","","10.41","","622","","10.8","","0.0","","72","","0","","1",""
1/31/2021,04:30:00,"","9.24","","48.6","","282.4","","7.54","","662","","0.2","","250","","4","","0.12","","0.2","","2.01","","6.6","","2.86","","0.871","","1.05","","0.3581","","54.1","","0","","-38.5","","110.2","","10.34","","622","","10.8","","0.0","","72","","0","","1",""
1/31/2021,05:00:00,"","9.20","","48.6","","282.4","","7.54","","662","","0.2","","250","","4","","0.12","","0.2","","2.01","","6.6","","2.86","","0.871","","1.05","","0.3647","","61.8","","0","","-38.6","","110.2","","10.35","","622","","10.8","","0.0","","72","","0","","1",""
1/31/2021,05:30:00,"","9.17","","48.5","","282.3","","7.54","","663","","0.3","","250","","4","","0.12","","0.2","","2.01","","6.6","","2.86","","0.871","","1.05","","0.3624","","58.5","","0","","-38.6","","111.0","","10.43","","622","","10.8","","0.0","","72","","0","","1",""
1/31/2021,06:00:00,"","9.12","","48.4","","282.3","","7.54","","663","","0.2","","250","","4","","0.12","","0.2","","2.00","","6.6","","2.84","","0.871","","1.05","","0.3560","","54.9","","0","","-38.6","","109.8","","10.33","","622","","10.8","","0.0","","72","","0","","1",""
1/31/2021,06:30:00,"","9.07","","48.3","","282.2","","7.54","","663","","0.3","","250","","4","","0.12","","0.2","","2.00","","6.6","","2.84","","0.871","","1.05","","0.3592","","69.6","","0","","-38.6","","110.8","","10.44","","622","","10.8","","0.0","","72","","0","","1",""
1/31/2021,07:00:00,"","9.02","","48.2","","282.2","","7.55","","663","","0.3","","251","","4","","0.12","","0.2","","2.01","","6.6","","2.86","","0.871","","1.05","","0.3549","","53.8","","0","","-38.7","","110.1","","10.38","","622","","10.8","","0.0","","72","","0","","1",""
1/31/2021,07:30:00,"","8.96","","48.1","","282.1","","7.54","","663","","0.3","","250","","4","","0.12","","0.2","","2.01","","6.6","","2.86","","0.871","","1.05","","0.3734","","49.7","","0","","-38.6","","110.5","","10.44","","622","","10.8","","0.0","","72","","0","","1",""
1/31/2021,08:00:00,"","8.90","","48.0","","282.1","","7.55","","663","","0.3","","251","","4","","0.12","","0.2","","2.01","","6.6","","2.86","","0.871","","1.05","","0.3488","","46.2","","0","","-38.7","","109.9","","10.39","","622","","10.8","","0.0","","72","","0","","1",""
1/31/2021,08:30:00,"","8.86","","48.0","","282.0","","7.54","","663","","0.3","","251","","4","","0.12","","0.2","","2.01","","6.6","","2.86","","0.870","","1.05","","0.3430","","39.7","","0","","-38.6","","110.5","","10.46","","622","","10.7","","0.0","","72","","0","","1",""
1/31/2021,09:00:00,"","8.87","","48.0","","282.0","","7.55","","662","","0.3","","251","","4","","0.12","","0.2","","2.01","","6.6","","2.86","","0.870","","1.05","","0.3532","","55.0","","0","","-38.8","","109.9","","10.40","","622","","10.8","","0.0","","72","","0","","1",""
1/31/2021,09:30:00,"","8.90","","48.0","","282.1","","7.55","","662","","0.3","","251","","4","","0.12","","0.2","","2.00","","6.6","","2.84","","0.871","","1.05","","0.3494","","46.5","","0","","-39.0","","110.8","","10.48","","622","","10.8","","0.0","","72","","0","","1",""
1/31/2021,10:00:00,"","8.98","","48.2","","282.1","","7.56","","661","","0.3","","251","","4","","0.12","","0.2","","2.00","","6.6","","2.84","","0.871","","1.05","","0.3486","","47.0","","0","","-39.3","","110.8","","10.46","","622","","10.8","","0.0","","72","","0","","1",""
1/31/2021,10:30:00,"","9.10","","48.4","","282.3","","7.56","","660","","0.3","","251","","4","","0.12","","0.2","","2.01","","6.6","","2.86","","0.871","","1.05","","0.3492","","48.4","","0","","-39.5","","111.3","","10.47","","622","","10.8","","0.0","","72","","0","","1",""
1/31/2021,11:00:00,"","9.28","","48.7","","282.4","","7.56","","658","","0.3","","252","","4","","0.12","","0.2","","1.99","","6.5","","2.83","","0.871","","1.05","","0.3489","","46.3","","0","","-39.8","","111.0","","10.40","","622","","10.8","","0.0","","72","","0","","1",""
1/31/2021,11:30:00,"","9.47","","49.0","","282.6","","7.57","","656","","0.3","","252","","4","","0.12","","0.2","","2.00","","6.6","","2.84","","0.871","","1.05","","0.3453","","44.0","","0","","-40.1","","111.2","","10.38","","622","","10.8","","0.0","","72","","0","","1",""
1/31/2021,12:00:00,"","9.62","","49.3","","282.8","","7.57","","655","","0.2","","246","","4","","0.12","","0.2","","2.01","","6.6","","2.85","","0.871","","1.05","","0.3454","","41.3","","0","","-40.2","","111.9","","10.40","","622","","10.8","","0.0","","72","","0","","1",""
1/31/2021,12:30:00,"","9.71","","49.5","","282.9","","7.58","","654","","0.2","","247","","4","","0.12","","0.2","","1.97","","6.5","","2.81","","0.871","","1.05","","0.3459","","46.0","","0","","-40.4","","111.5","","10.34","","622","","10.8","","0.0","","72","","0","","1",""
1/31/2021,13:00:00,"","9.80","","49.6","","283.0","","7.58","","653","","0.2","","246","","4","","0.12","","0.2","","1.97","","6.5","","2.81","","0.872","","1.05","","0.3482","","48.8","","0","","-40.5","","111.6","","10.33","","622","","10.8","","0.0","","72","","0","","1",""
1/31/2021,13:30:00,"","9.84","","49.7","","283.0","","7.58","","653","","0.3","","253","","4","","0.12","","0.2","","1.97","","6.5","","2.81","","0.872","","1.05","","0.3465","","45.5","","0","","-40.4","","111.6","","10.32","","622","","10.8","","0.0","","72","","0","","1",""
1/31/2021,14:00:00,"","9.88","","49.8","","283.0","","7.58","","653","","0.3","","253","","4","","0.12","","0.2","","1.96","","6.4","","2.79","","0.872","","1.05","","0.3399","","37.6","","0","","-40.7","","111.0","","10.25","","622","","10.8","","0.0","","72","","0","","1",""
1/31/2021,14:30:00,"","9.94","","49.9","","283.1","","7.58","","653","","0.3","","253","","4","","0.12","","0.2","","1.96","","6.4","","2.79","","0.872","","1.05","","0.3434","","40.9","","0","","-40.9","","111.6","","10.29","","622","","10.8","","0.0","","72","","0","","1",""
1/31/2021,15:00:00,"","10.01","","50.0","","283.2","","7.58","","653","","0.3","","253","","4","","0.12","","0.2","","1.98","","6.5","","2.82","","0.872","","1.05","","0.3396","","40.3","","0","","-40.9","","111.3","","10.25","","622","","10.8","","0.0","","72","","0","","1",""
1/31/2021,15:30:00,"","10.06","","50.1","","283.2","","7.59","","653","","0.3","","253","","4","","0.12","","0.2","","1.97","","6.5","","2.81","","0.872","","1.05","","0.3457","","43.7","","0","","-41.0","","111.2","","10.23","","622","","10.8","","0.0","","72","","0","","1",""
1/31/2021,16:00:00,"","10.08","","50.1","","283.2","","7.59","","653","","0.3","","254","","4","","0.12","","0.2","","1.97","","6.5","","2.81","","0.872","","1.05","","0.3415","","42.9","","0","","-41.0","","111.0","","10.20","","622","","10.8","","0.0","","72","","0","","1",""
1/31/2021,16:30:00,"","10.10","","50.2","","283.3","","7.58","","654","","0.3","","254","","4","","0.12","","0.2","","1.97","","6.5","","2.81","","0.872","","1.05","","0.3456","","44.7","","0","","-41.0","","111.1","","10.21","","622","","10.8","","0.0","","72","","0","","1",""
1/31/2021,17:00:00,"","10.12","","50.2","","283.3","","7.58","","655","","0.3","","254","","4","","0.12","","0.2","","1.97","","6.5","","2.81","","0.872","","1.05","","0.3414","","39.9","","0","","-40.6","","110.6","","10.16","","622","","10.8","","0.0","","72","","0","","1",""
1/31/2021,17:30:00,"","10.13","","50.2","","283.3","","7.57","","656","","0.3","","254","","4","","0.12","","0.2","","1.97","","6.5","","2.81","","0.872","","1.05","","0.3376","","37.5","","0","","-40.4","","110.6","","10.15","","622","","10.8","","0.0","","72","","0","","1",""
1/31/2021,18:00:00,"","10.14","","50.2","","283.3","","7.57","","657","","0.3","","254","","4","","0.12","","0.2","","1.95","","6.4","","2.78","","0.872","","1.05","","0.3348","","31.6","","0","","-40.2","","109.6","","10.07","","622","","10.8","","0.0","","72","","0","","1",""
1/31/2021,18:30:00,"","10.14","","50.3","","283.3","","7.57","","658","","0.3","","254","","4","","0.12","","0.2","","1.97","","6.5","","2.81","","0.872","","1.05","","0.3394","","38.9","","0","","-40.0","","109.6","","10.06","","622","","10.8","","0.0","","72","","0","","1",""
1/31/2021,19:00:00,"","10.14","","50.3","","283.3","","7.56","","659","","0.3","","255","","4","","0.12","","0.2","","1.97","","6.5","","2.81","","0.872","","1.05","","0.3376","","33.3","","0","","-39.6","","109.7","","10.07","","622","","10.7","","0.0","","72","","0","","1",""
1/31/2021,19:30:00,"","10.13","","50.2","","283.3","","7.56","","660","","0.3","","255","","4","","0.12","","0.2","","1.96","","6.4","","2.79","","0.872","","1.05","","0.3390","","38.0","","0","","-39.7","","110.0","","10.10","","622","","10.7","","0.0","","72","","0","","1",""
1/31/2021,20:00:00,"","10.12","","50.2","","283.3","","7.56","","660","","0.3","","255","","4","","0.12","","0.2","","1.96","","6.4","","2.79","","0.872","","1.05","","0.3394","","38.7","","0","","-39.4","","110.2","","10.12","","622","","10.7","","0.0","","72","","0","","1",""
1/31/2021,20:30:00,"","10.10","","50.2","","283.3","","7.55","","661","","0.3","","255","","4","","0.12","","0.2","","1.97","","6.5","","2.81","","0.872","","1.05","","0.3384","","36.8","","0","","-39.1","","109.2","","10.03","","622","","10.7","","0.0","","72","","0","","1",""
1/31/2021,21:00:00,"","10.08","","50.1","","283.2","","7.55","","662","","0.3","","255","","4","","0.12","","0.2","","1.96","","6.4","","2.79","","0.872","","1.05","","0.3413","","38.5","","0","","-39.2","","109.8","","10.09","","622","","10.7","","0.0","","72","","0","","1",""
1/31/2021,21:30:00,"","10.06","","50.1","","283.2","","7.55","","661","","0.3","","255","","4","","0.12","","0.2","","1.96","","6.4","","2.79","","0.872","","1.05","","0.3412","","39.7","","0","","-39.1","","109.2","","10.04","","622","","10.7","","0.0","","72","","0","","1",""
1/31/2021,22:00:00,"","10.03","","50.1","","283.2","","7.55","","657","","0.3","","256","","4","","0.12","","0.2","","1.95","","6.4","","2.78","","0.872","","1.05","","0.3430","","38.0","","0","","-39.1","","109.3","","10.06","","622","","10.7","","0.0","","72","","0","","1",""
1/31/2021,22:30:00,"","10.00","","50.0","","283.2","","7.55","","654","","0.3","","255","","4","","0.12","","0.2","","1.96","","6.4","","2.79","","0.872","","1.05","","0.3346","","32.6","","0","","-39.1","","109.8","","10.11","","622","","10.7","","0.0","","72","","0","","1",""
1/31/2021,23:00:00,"","9.96","","49.9","","283.1","","7.55","","653","","0.3","","256","","4","","0.12","","0.2","","1.94","","6.4","","2.76","","0.872","","1.05","","0.3359","","38.0","","0","","-39.1","","109.6","","10.11","","622","","10.7","","0.0","","72","","0","","1",""
1/31/2021,23:30:00,"","9.92","","49.9","","283.1","","7.56","","653","","0.3","","256","","4","","0.12","","0.2","","1.95","","6.4","","2.78","","0.872","","1.05","","0.3404","","35.1","","0","","-39.5","","109.2","","10.08","","622","","10.7","","0.0","","72","","0","","1",""
2/1/2021,00:00:00,"","9.88","","49.8","","283.0","","7.57","","652","","0.3","","256","","4","","0.12","","0.2","","1.96","","6.4","","2.79","","0.872","","1.05","","0.3347","","35.0","","0","","-39.9","","109.8","","10.15","","622","","10.7","","0.0","","72","","0","","1",""
2/1/2021,00:30:00,"","9.83","","49.7","","283.0","","7.55","","652","","0.3","","256","","4","","0.12","","0.2","","1.94","","6.4","","2.76","","0.872","","1.05","","0.3361","","34.0","","0","","-39.3","","109.7","","10.14","","622","","10.7","","0.0","","71","","0","","1",""
2/1/2021,01:00:00,"","9.78","","49.6","","282.9","","7.55","","652","","0.3","","256","","4","","0.12","","0.2","","1.94","","6.4","","2.76","","0.872","","1.05","","0.3337","","32.9","","0","","-39.3","","109.4","","10.13","","622","","10.7","","0.0","","72","","0","","1",""
2/1/2021,01:30:00,"","9.73","","49.5","","282.9","","7.55","","652","","0.3","","256","","4","","0.12","","0.2","","1.93","","6.3","","2.75","","0.871","","1.05","","0.3347","","29.8","","0","","-39.2","","109.2","","10.12","","622","","10.7","","0.0","","71","","0","","1",""
